time,taker,case,base,quote,price,quantity
2022-10-11 17:46:00.639579,Mango,sell,Mango,USD Coin,0.0383,1115
2022-10-11 17:46:00.639579,Mango,sell,Mango,USD Coin,0.038,11327
2022-10-11 17:45:34.689566,Mango,sell,Mango,USD Coin,0.0387,616
2022-10-11 17:10:41.905818,Mango,sell,Mango,USD Coin,0.0382,1167
2022-10-11 17:10:41.905818,Mango,sell,Mango,USD Coin,0.0392,10
2022-10-11 17:10:41.905818,Mango,sell,Mango,USD Coin,0.0387,782
2022-10-11 17:10:41.905818,Mango,sell,Mango,USD Coin,0.0392,1
2022-10-11 17:10:41.905818,Mango,sell,Mango,USD Coin,0.0386,5
2022-10-11 17:10:41.905818,Mango,sell,Mango,USD Coin,0.038,14754
2022-10-11 16:28:41.287212,Mango,buy,Mango,USD Coin,0.0418,10
2022-10-11 16:28:29.444121,Mango,buy,Mango,USD Coin,0.0406,1446
2022-10-11 16:28:29.444121,Mango,buy,Mango,USD Coin,0.0395,1
2022-10-11 16:28:29.444121,Mango,buy,Mango,USD Coin,0.0395,831
2022-10-11 16:28:29.444121,Mango,buy,Mango,USD Coin,0.0398,5
2022-10-11 16:28:29.444121,Mango,buy,Mango,USD Coin,0.0398,927
2022-10-11 16:28:29.444121,Mango,buy,Mango,USD Coin,0.0402,1102
2022-10-11 16:28:29.444121,Mango,buy,Mango,USD Coin,0.041,1434
2022-10-11 16:28:29.444121,Mango,buy,Mango,USD Coin,0.0411,5
2022-10-11 16:28:29.444121,Mango,buy,Mango,USD Coin,0.0414,1989
2022-10-11 16:28:29.444121,Mango,buy,Mango,USD Coin,0.0418,2260
2022-10-11 15:40:32.690274,Mango,sell,Mango,USD Coin,0.0389,17
2022-10-11 15:40:32.690274,Mango,sell,Mango,USD Coin,0.0389,4
2022-10-11 15:37:43.540405,Mango,sell,Mango,USD Coin,0.0389,1
2022-10-11 14:42:40.965338,Mango,buy,Mango,USD Coin,0.0394,180
2022-10-11 14:42:40.965338,Mango,buy,Mango,USD Coin,0.039,200
2022-10-11 14:07:13.506121,Mango,sell,Mango,USD Coin,0.0386,690
2022-10-11 14:07:13.506121,Mango,sell,Mango,USD Coin,0.0386,5
2022-10-11 14:06:28.405221,Mango,sell,Mango,USD Coin,0.0386,791
2022-10-11 14:06:28.405221,Mango,sell,Mango,USD Coin,0.038,2837
2022-10-11 14:05:10.935159,Mango,buy,Mango,USD Coin,0.0416,1444
2022-10-11 14:05:10.935159,Mango,buy,Mango,USD Coin,0.0418,1928
2022-10-11 14:05:10.935159,Mango,buy,Mango,USD Coin,0.0425,252
2022-10-11 14:05:10.935159,Mango,buy,Mango,USD Coin,0.0424,5
2022-10-11 14:05:10.935159,Mango,buy,Mango,USD Coin,0.0394,680
2022-10-11 14:05:10.935159,Mango,buy,Mango,USD Coin,0.0398,5
2022-10-11 14:05:10.935159,Mango,buy,Mango,USD Coin,0.0401,198
2022-10-11 14:05:10.935159,Mango,buy,Mango,USD Coin,0.0405,1223
2022-10-11 14:05:10.935159,Mango,buy,Mango,USD Coin,0.0411,5
2022-10-11 14:05:10.935159,Mango,buy,Mango,USD Coin,0.0412,1
2022-10-11 14:05:10.935159,Mango,buy,Mango,USD Coin,0.0414,1423
2022-10-11 14:05:10.935159,Mango,buy,Mango,USD Coin,0.0416,94
2022-10-11 14:04:03.144466,Mango,sell,Mango,USD Coin,0.038,1751
2022-10-11 14:04:03.144466,Mango,sell,Mango,USD Coin,0.0386,762
2022-10-11 14:04:03.144466,Mango,sell,Mango,USD Coin,0.0386,5
2022-10-11 14:04:03.144466,Mango,sell,Mango,USD Coin,0.0382,1048
2022-10-11 14:04:03.144466,Mango,sell,Mango,USD Coin,0.0382,64
2022-10-11 14:04:03.144466,Mango,sell,Mango,USD Coin,0.038,1815
2022-10-11 14:02:10.062454,Mango,buy,Mango,USD Coin,0.0396,545
2022-10-11 14:02:10.062454,Mango,buy,Mango,USD Coin,0.039,1816
2022-10-11 14:02:10.062454,Mango,buy,Mango,USD Coin,0.039,428
2022-10-11 14:02:10.062454,Mango,buy,Mango,USD Coin,0.0398,5
2022-10-11 14:02:10.062454,Mango,buy,Mango,USD Coin,0.0401,838
2022-10-11 14:00:50.922388,Mango,sell,Mango,USD Coin,0.0384,962
2022-10-11 14:00:50.922388,Mango,sell,Mango,USD Coin,0.0386,300
2022-10-11 14:00:50.922357,Mango,sell,Mango,USD Coin,0.0382,555
2022-10-11 14:00:45.262122,Mango,sell,Mango,USD Coin,0.0386,5
2022-10-11 14:00:45.262122,Mango,sell,Mango,USD Coin,0.0386,1048
2022-10-11 14:00:45.262122,Mango,sell,Mango,USD Coin,0.0387,764
2022-10-11 14:00:45.262098,Mango,sell,Mango,USD Coin,0.0386,130
2022-10-11 14:00:22.18986,Alameda,buy,Mango,USD Coin,0.0388,2
2022-10-11 13:29:43.430712,c451cf9687e64bcb54efa9b5f1ebfe9874adf11c93b3734c4f5b932a70a4c3a5,buy,Mango,USD Coin,0.039,256
2022-10-11 09:55:38.980763,052a204c36e4b806ce32b539474b8e6db78955e64b66043fbba431ef289a3d30,sell,Mango,USD Coin,0.0393,226
2022-10-11 08:32:32.30121,bdd343b19d4fdf9e88718fd22c6e9c31124c5097c68f7b259f6ad69f9c080e00,sell,Mango,USD Coin,0.0393,410
2022-10-11 01:04:34.872036,Mango,sell,Mango,USD Coin,0.0394,1
2022-10-11 01:01:35.949189,Mango,buy,Mango,USD Coin,0.0399,1
2022-10-11 00:40:26.692195,Mango,sell,Mango,USD Coin,0.039,1
2022-10-11 00:39:06.188768,Mango,sell,Mango,USD Coin,0.039,676
2022-10-11 00:39:06.188768,a8cf63ae411653291f11bbd14ae07e53af0c095f160e6488e0e535472106fecb,buy,Mango,USD Coin,0.039,8170
2022-10-11 00:39:06.188768,903f28ab82e8198f8dfb4d59e78830091bb222be0ee8817e6751bdef8564a6e4,buy,Mango,USD Coin,0.039,1386
2022-10-11 00:39:06.188768,e7697cf4eed74673d3da1216729f4e1bb143096a8797ebb9cafee826a03f214a,buy,Mango,USD Coin,0.039,2000
2022-10-11 00:39:06.188768,Alameda,buy,Mango,USD Coin,0.039,60419
2022-10-11 00:39:06.188768,Alameda,buy,Mango,USD Coin,0.039,20679
2022-10-11 00:39:06.188768,8c6fc471cc90241f187144e1091a7c8ba10beaf255e7fb50930ebefee3cf22ac,buy,Mango,USD Coin,0.039,128
2022-10-11 00:39:06.188768,Mango,sell,Mango,USD Coin,0.0392,881
2022-10-11 00:17:36.295201,Mango,sell,Mango,USD Coin,0.0392,551
2022-10-11 00:17:36.295201,Mango,sell,Mango,USD Coin,0.039,602
2022-10-11 00:14:21.570073,Mango,sell,Mango,USD Coin,0.04,1
2022-10-11 00:14:21.570073,Mango,sell,Mango,USD Coin,0.0394,5
2022-10-11 00:14:21.570073,Mango,sell,Mango,USD Coin,0.0395,1
2022-10-11 00:14:21.570073,Mango,sell,Mango,USD Coin,0.0398,5
